time_ms	voltage_Va	voltage_Vb	current_A	power_W
20416	14.2361	1.518	-0.3168	-4.51
20419	14.2279	1.5262	-0.3128	-4.4505
20422	14.2567	1.5139	-0.3114	-4.4395
20425	14.232	1.5139	-0.3299	-4.6951
20428	14.2444	1.5097	-0.3254	-4.6351
20431	14.2279	1.5139	-0.3213	-4.5714
20437	14.2567	1.5139	-0.3146	-4.4852
20440	14.2526	1.5097	-0.3105	-4.4254
20443	14.2444	1.4974	-0.3249	-4.628
20446	14.2526	1.4974	-0.3269	-4.6592
20449	14.2485	1.5015	-0.3219	-4.5866
20452	14.232	1.4974	-0.3189	-4.5386
20455	14.2403	1.4892	-0.3157	-4.4956
20458	14.2567	1.5015	-0.3327	-4.7432
20461	14.2444	1.4892	-0.3319	-4.7277
20464	14.2485	1.481	-0.3269	-4.6578
20467	14.2444	1.4851	-0.3231	-4.6024
20470	14.2485	1.4769	-0.3195	-4.5524
20473	14.2526	1.4851	-0.3151	-4.491
20476	14.2485	1.4769	-0.3119	-4.4441
20479	14.2444	1.4769	-0.3341	-4.759
20482	14.2444	1.4687	-0.3301	-4.7021
20485	14.2279	1.4646	-0.3246	-4.6184
20488	14.2403	1.4646	-0.3206	-4.5654
20491	14.2444	1.4646	-0.3162	-4.5041
20494	14.2444	1.4605	-0.3138	-4.4699
20497	14.2403	1.4605	-0.314	-4.4714
20500	14.2279	1.4605	-0.3307	-4.7052
20503	14.2238	1.4441	-0.3268	-4.6483
20506	14.232	1.4523	-0.3214	-4.5742
20509	14.2444	1.4482	-0.3185	-4.5368
20512	14.2444	1.4359	-0.3146	-4.4813
20520	14.2279	1.4441	-0.3057	-4.3495
20525	14.2444	1.4359	-0.323	-4.6009
20528	14.2485	1.4359	-0.3187	-4.541
20531	14.2567	1.4318	-0.3152	-4.4937
20534	14.2444	1.4318	-0.3112	-4.4328
20537	14.2485	1.4277	-0.3342	-4.7618
20540	14.2608	1.4236	-0.3292	-4.6947
20543	14.2279	1.4236	-0.3248	-4.6212
20546	14.2197	1.4113	-0.321	-4.5645
20549	14.232	1.4236	-0.3165	-4.5044
20552	14.2403	1.4154	-0.312	-4.443
20555	14.2649	1.4154	-0.313	-4.4649
20558	14.2403	1.4318	-0.3305	-4.7064
20561	14.2238	1.4236	-0.3259	-4.6355
20564	14.2567	1.4113	-0.3208	-4.5735
20567	14.2444	1.4031	-0.3174	-4.5212
20570	14.2403	1.4031	-0.3146	-4.48
20573	14.232	1.4031	-0.3109	-4.4247
20576	14.2238	1.3908	-0.3326	-4.7308
20579	14.2485	1.3949	-0.3278	-4.6706
20582	14.2403	1.3949	-0.3236	-4.6081
20585	14.232	1.3908	-0.3208	-4.5656
20588	14.2485	1.3867	-0.3162	-4.5054
20591	14.2526	1.3908	-0.3124	-4.4525
20594	14.2403	1.3826	-0.3338	-4.7534
20597	14.2279	1.3867	-0.3315	-4.7166
20600	14.2444	1.3785	-0.3261	-4.6451
20603	14.2197	1.3621	-0.3216	-4.5731
20607	14.2238	1.3785	-0.3174	-4.5146
20643	14.232	1.358	-0.2905	-4.1344
20645	14.232	1.358	-0.2999	-4.2682
20648	14.2444	1.3498	-0.2959	-4.2149
20651	14.2403	1.3498	-0.3173	-4.5184
20654	14.2403	1.3662	-0.314	-4.4714
20657	14.2279	1.3293	-0.3112	-4.4277
20660	14.2238	1.3457	-0.3064	-4.3582
20663	14.2403	1.3334	-0.3026	-4.3091
20666	14.232	1.3334	-0.3248	-4.6226
20669	14.2649	1.3293	-0.3195	-4.5576
20672	14.2403	1.3293	-0.3163	-4.5042
20675	14.2361	1.3252	-0.3134	-4.4616
20678	14.2403	1.3211	-0.3087	-4.396
20681	14.2279	1.317	-0.3323	-4.7279
20684	14.2567	1.3211	-0.3258	-4.6448
20687	14.2444	1.3129	-0.3228	-4.5981
20690	14.232	1.3129	-0.3182	-4.5286
20693	14.2485	1.317	-0.3143	-4.4783
20696	14.2279	1.3047	-0.3376	-4.8033
20699	14.2403	1.3047	-0.3323	-4.732
20702	14.2279	1.3047	-0.3292	-4.6838
20705	14.2485	1.2965	-0.3247	-4.6265
20708	14.2403	1.3006	-0.3204	-4.5626
20711	14.2279	1.3006	-0.3159	-4.4946
20714	14.2567	1.2965	-0.3126	-4.4566
20717	14.2279	1.28	-0.3121	-4.4405
20720	14.232	1.2841	-0.3321	-4.7265
20723	14.232	1.2882	-0.3273	-4.6581
20729	14.2279	1.2841	-0.3183	-4.5287
20732	14.2279	1.2882	-0.316	-4.496
20735	14.2238	1.28	-0.3124	-4.4435
20738	14.2526	1.28	-0.3338	-4.7575
20741	14.2403	1.2718	-0.3306	-4.7078
20744	14.2403	1.2718	-0.3274	-4.6623
20747	14.2444	1.2677	-0.3222	-4.5895
20750	14.2197	1.2718	-0.3184	-4.5276
20753	14.2403	1.2718	-0.3141	-4.4729
20756	14.2403	1.2554	-0.339	-4.8274
20759	14.2444	1.2636	-0.3348	-4.769
20762	14.2279	1.2554	-0.3304	-4.7009
20765	14.232	1.2513	-0.3249	-4.624
20768	14.2403	1.2554	-0.3211	-4.5725
20771	14.2279	1.2513	-0.3169	-4.5088
20774	14.232	1.239	-0.314	-4.4689
20777	14.2403	1.2472	-0.3186	-4.5369
20780	14.2526	1.2349	-0.3337	-4.7561
20783	14.232	1.239	-0.3288	-4.6795
20786	14.2485	1.2349	-0.3233	-4.6065
20789	14.232	1.239	-0.321	-4.5685
20792	14.2403	1.2308	-0.3168	-4.5113
20795	14.2403	1.2308	-0.3132	-4.46
20798	14.2279	1.239	-0.3368	-4.792
20801	14.2238	1.2267	-0.3324	-4.728
20804	14.2526	1.2267	-0.3293	-4.6934
20807	14.232	1.2267	-0.324	-4.6112
20813	14.2485	1.2185	-0.3158	-4.4997
20816	14.232	1.198	-0.3127	-4.4504
20819	14.2444	1.2185	-0.3106	-4.4243
20822	14.2485	1.2021	-0.3325	-4.7376
20825	14.232	1.2021	-0.3278	-4.6653
20828	14.2403	1.2021	-0.3242	-4.6167
20831	14.232	1.2021	-0.3193	-4.5443
20834	14.2526	1.198	-0.3166	-4.5124
20837	14.2444	1.198	-0.3133	-4.4628
20840	14.2197	1.2021	-0.3329	-4.7337
20843	14.2279	1.1898	-0.3327	-4.7336
20846	14.232	1.1898	-0.3277	-4.6638
20849	14.2279	1.1857	-0.3249	-4.6227
20852	14.2403	1.1857	-0.3203	-4.5612
20855	14.2403	1.1816	-0.3165	-4.507
20858	14.2197	1.1898	-0.3417	-4.8589
20861	14.2238	1.1816	-0.3375	-4.8005
20864	14.232	1.1816	-0.3326	-4.7336
20867	14.232	1.1734	-0.3274	-4.6596
20870	14.2279	1.1693	-0.3243	-4.6141
20873	14.2526	1.1652	-0.3198	-4.558
20876	14.2238	1.1775	-0.3174	-4.5146
20879	14.2279	1.1693	-0.3129	-4.4519
20882	14.2403	1.1611	-0.3258	-4.6395
20885	14.2526	1.157	-0.3329	-4.7447
20888	14.232	1.1611	-0.3285	-4.6752
20891	14.2526	1.157	-0.3252	-4.6349
20894	14.2403	1.1529	-0.321	-4.5711
20900	14.2403	1.1529	-0.3131	-4.4586
20903	14.2608	1.1488	-0.3315	-4.7275
20906	14.2279	1.1365	-0.3345	-4.7592
20909	14.2567	1.1365	-0.33	-4.7047
20912	14.2444	1.1406	-0.3257	-4.6394
20915	14.2279	1.1324	-0.3218	-4.5785
20918	14.2444	1.1406	-0.3169	-4.514
20921	14.2444	1.1365	-0.3143	-4.477
20924	14.2279	1.1242	-0.3203	-4.5572
20927	14.2444	1.1283	-0.3346	-4.7662
20930	14.2279	1.1242	-0.3299	-4.6938
20933	14.2279	1.1242	-0.3255	-4.6312
20936	14.2444	1.1283	-0.3232	-4.6038
20939	14.2279	1.1201	-0.3183	-4.5287
20942	14.2403	1.1201	-0.3146	-4.48
20945	14.2444	1.1078	-0.34	-4.8431
20949	14.2403	1.116	-0.3351	-4.7719
20952	14.232	1.1119	-0.3302	-4.6994
20955	14.2444	1.1078	-0.3265	-4.6508
20958	14.2403	1.0914	-0.3223	-4.5896
20961	14.2238	1.0996	-0.3183	-4.5274
20964	14.2403	1.0996	-0.3151	-4.4871
20967	14.2403	1.0996	-0.3153	-4.49
20970	14.2444	1.0873	-0.3364	-4.7918
20973	14.2156	1.0873	-0.3311	-4.7068
20976	14.232	1.0749	-0.3274	-4.6596
20979	14.232	1.0873	-0.3225	-4.5898
20982	14.2279	1.0873	-0.3194	-4.5444
21016	14.2279	1.0667	-0.3039	-4.3239
21019	14.2279	1.0626	-0.3064	-4.3594
21022	14.232	1.0667	-0.3022	-4.3009
21025	14.232	1.0667	-0.3001	-4.271
21028	14.2444	1.0503	-0.3117	-4.44
21031	14.2238	1.0544	-0.3208	-4.563
21034	14.2485	1.0585	-0.3159	-4.5011
21037	14.2197	1.0503	-0.3127	-4.4465
21040	14.2279	1.046	-0.3093	-4.4007
21043	14.232	1.0378	-0.3179	-4.5244
21046	14.232	1.0419	-0.3312	-4.7136
21049	14.232	1.0337	-0.3264	-4.6453
21052	14.232	1.0378	-0.3233	-4.6012
21055	14.2279	1.0378	-0.3194	-4.5444
21058	14.2444	1.0378	-0.3152	-4.4898
21061	14.2526	1.0091	-0.3378	-4.8145
21064	14.2485	1.0255	-0.3374	-4.8074
21067	14.2279	1.0091	-0.3331	-4.7393
21070	14.2485	1.0255	-0.3289	-4.6863
21073	14.2403	1.0214	-0.3239	-4.6124
21076	14.2238	1.005	-0.3209	-4.5644
21079	14.2444	0.9845	-0.3161	-4.5026
21082	14.232	1.005	-0.3143	-4.4731
21085	14.2238	1.0091	-0.3307	-4.7038
21088	14.2485	1.0009	-0.3269	-4.6578
21091	14.2197	1.005	-0.3321	-4.7224
21094	14.232	1.0009	-0.3269	-4.6525
21100	14.2361	0.9927	-0.3203	-4.5598
21103	14.2279	1.0009	-0.3165	-4.5031
21106	14.2403	0.9845	-0.3333	-4.7463
21109	14.2444	0.968	-0.3389	-4.8274
21112	14.2444	0.9845	-0.3354	-4.7776
21115	14.2279	0.9845	-0.3305	-4.7023
21118	14.2444	0.9968	-0.3263	-4.6479
21121	14.2279	0.9845	-0.3224	-4.5871
21124	14.2238	0.9762	-0.3178	-4.5203
21127	14.232	0.9762	-0.3155	-4.4902
21130	14.2279	0.968	-0.3221	-4.5828
21133	14.2403	0.9639	-0.3379	-4.8118
21136	14.2279	0.9721	-0.3342	-4.755
21139	14.2444	0.9639	-0.3293	-4.6907
21142	14.2279	0.9721	-0.3262	-4.6411
21145	14.2403	0.9598	-0.3226	-4.5939
21148	14.2279	0.9557	-0.3183	-4.5287
21151	14.2403	0.9598	-0.3145	-4.4786
21154	14.2279	0.9598	-0.3447	-4.9044
21157	14.2485	0.9598	-0.3397	-4.8402
21160	14.2279	0.9516	-0.3342	-4.755
21163	14.232	0.9434	-0.3292	-4.6852
21166	14.2279	0.9393	-0.3252	-4.6269
21169	14.2403	0.9434	-0.3215	-4.5782
21172	14.2279	0.9393	-0.3191	-4.5401
21175	14.2197	0.9229	-0.3287	-4.674
21178	14.232	0.9352	-0.3434	-4.8873
21181	14.2485	0.9311	-0.3374	-4.8074
21187	14.2403	0.927	-0.3294	-4.6907
21190	14.2444	0.9229	-0.3254	-4.6351
21193	14.2403	0.927	-0.3215	-4.5782
21196	14.2238	0.9229	-0.3177	-4.5189
21199	14.2197	0.9229	-0.3152	-4.4821
21202	14.2156	0.9188	-0.3182	-4.5234
21205	14.2156	0.9106	-0.3392	-4.8219
21208	14.2403	0.8983	-0.3347	-4.7662
21211	14.232	0.9106	-0.3302	-4.6994
21214	14.2279	0.9065	-0.3276	-4.6611
21217	14.2403	0.9106	-0.3235	-4.6067
21220	14.2608	0.8983	-0.3188	-4.5463
21223	14.232	0.8983	-0.3147	-4.4788
21226	14.2279	0.8901	-0.3463	-4.9271
21229	14.2444	0.8901	-0.3413	-4.8616
21232	14.2403	0.886	-0.3363	-4.789
21235	14.2403	0.8737	-0.3315	-4.7206
21238	14.2197	0.8942	-0.3274	-4.6555
21241	14.2156	0.9024	-0.3233	-4.5959
21244	14.2238	0.8942	-0.3201	-4.553
21247	14.2444	0.8901	-0.3158	-4.4984
21250	14.2197	0.8696	-0.3347	-4.7593
21253	14.2526	0.8737	-0.3418	-4.8715
21256	14.232	0.8737	-0.3367	-4.7919
21259	14.232	0.8696	-0.3333	-4.7435
21262	14.2444	0.8655	-0.3294	-4.6921
21265	14.2444	0.8655	-0.325	-4.6294
21271	14.2485	0.8614	-0.3162	-4.5054
21274	14.2403	0.8696	-0.3137	-4.4672
21277	14.232	0.845	-0.3218	-4.5799
21280	14.232	0.8573	-0.3327	-4.735
21283	14.2238	0.8409	-0.3852	-5.479
21286	14.2238	0.8532	-0.2897	-4.1206
21290	14.2403	0.8327	-0.3847	-5.4782
21293	14.2279	0.8327	-0.3722	-5.2956
21296	14.2279	0.845	-0.2939	-4.1816
21299	14.2279	0.8122	-0.366	-5.2074
21302	14.2238	0.8286	-0.3614	-5.1405
21305	14.2403	0.8204	-0.3535	-5.0339
21308	14.2279	0.8286	-0.3412	-4.8546
21311	14.2238	0.8245	-0.3481	-4.9513
21314	14.2444	0.8245	-0.3376	-4.8089
21317	14.2444	0.8204	-0.3404	-4.8488
21320	14.2197	0.8245	-0.3312	-4.7096
21323	14.2403	0.8081	-0.3299	-4.6979
21326	14.232	0.8122	-0.321	-4.5685
21329	14.2238	0.7999	-0.4098	-5.8289
21332	14.2238	0.8122	-0.3994	-5.681
21335	14.2361	0.7917	-0.3205	-4.5627
21338	14.2279	0.8081	-0.33	-4.6952
21341	14.2444	0.7876	-0.383	-5.4556
21344	14.232	0.804	-0.2896	-4.1216
21347	14.2403	0.7917	-0.3011	-4.2877
21350	14.2279	0.804	-0.3419	-4.8645
21353	14.2567	0.7794	-0.3387	-4.8287
21388	14.2238	0.7712	-0.3175	-4.5161
21390	14.2361	0.7629	-0.3136	-4.4645
21393	14.2279	0.7629	-0.3125	-4.4462
21396	14.2238	0.7547	-0.3274	-4.6569
21399	14.232	0.7629	-0.3229	-4.5955
21402	14.2156	0.7629	-0.3186	-4.5291
21405	14.2485	0.7506	-0.3159	-4.5011
21408	14.2403	0.7424	-0.3115	-4.4358
21411	14.2444	0.7506	-0.3206	-4.5667
21414	14.2444	0.7424	-0.3235	-4.6081
21417	14.232	0.7383	-0.3193	-4.5443
21420	14.2238	0.7383	-0.3165	-4.5018
21423	14.2279	0.7383	-0.3125	-4.4462
21426	14.232	0.7383	-0.3144	-4.4746
21429	14.2279	0.7424	-0.3244	-4.6155
21432	14.2279	0.726	-0.3196	-4.5472
21435	14.2279	0.726	-0.317	-4.5103
21438	14.232	0.7383	-0.3132	-4.4575
21441	14.232	0.726	-0.3088	-4.3949
21444	14.2485	0.7219	-0.3254	-4.6365
21447	14.2279	0.7219	-0.3207	-4.5629
21450	14.2444	0.7178	-0.3178	-4.5269
21453	14.2403	0.7178	-0.3136	-4.4657
21456	14.2444	0.7178	-0.3096	-4.4101
21459	14.232	0.7096	-0.3263	-4.6439
21462	14.232	0.7137	-0.3217	-4.5784
21465	14.2238	0.7096	-0.3185	-4.5303
21471	14.2238	0.6932	-0.3099	-4.408
21474	14.2403	0.6973	-0.3059	-4.3561
21477	14.2444	0.7014	-0.3241	-4.6166
21480	14.2279	0.6973	-0.3197	-4.5487
21483	14.2403	0.6973	-0.3156	-4.4942
21486	14.2444	0.6973	-0.3109	-4.4286
21489	14.2444	0.6891	-0.3241	-4.6166
21492	14.232	0.6973	-0.3231	-4.5984
21495	14.2403	0.6891	-0.32	-4.5569
21498	14.232	0.6809	-0.3157	-4.4931
21501	14.2197	0.685	-0.3114	-4.428
21504	14.2197	0.6891	-0.3072	-4.3683
21507	14.2279	0.6891	-0.3247	-4.6198
21510	14.2361	0.6727	-0.3208	-4.567
21513	14.2444	0.6727	-0.3162	-4.5041
21516	14.2361	0.6686	-0.3121	-4.4431
21519	14.2403	0.6727	-0.3081	-4.3874
21522	14.2403	0.6645	-0.3058	-4.3547
21525	14.2238	0.6645	-0.3213	-4.5701
21528	14.2444	0.6645	-0.3166	-4.5098
21531	14.2485	0.6645	-0.3127	-4.4555
21534	14.2156	0.644	-0.3035	-4.3144
21542	14.2156	0.6604	-0.3124	-4.441
21545	14.2403	0.6481	-0.3155	-4.4928
21548	14.2444	0.644	-0.3112	-4.4328
21551	14.2403	0.644	-0.3072	-4.3746
21554	14.2156	0.6399	-0.3046	-4.3301
21557	14.2279	0.6358	-0.3206	-4.5615
21563	14.2361	0.644	-0.3118	-4.4388
21566	14.2485	0.6399	-0.3076	-4.3828
21569	14.2279	0.6317	-0.305	-4.3395
21572	14.2485	0.6317	-0.3106	-4.4256
21575	14.2238	0.6235	-0.3173	-4.5132
21578	14.2197	0.6235	-0.3128	-4.4479
21581	14.2403	0.6235	-0.3105	-4.4216
21584	14.2197	0.6276	-0.3098	-4.4053
21587	14.2279	0.6112	-0.3217	-4.5771
21590	14.2115	0.6604	-0.3174	-4.5107
21593	14.2238	0.6153	-0.313	-4.4521
21596	14.2485	0.6112	-0.3106	-4.4256
21599	14.2403	0.603	-0.3108	-4.4259
21602	14.2444	0.6071	-0.3216	-4.581
21605	14.2444	0.603	-0.318	-4.5297
21608	14.2526	0.603	-0.3128	-4.4582
21611	14.2403	0.5989	-0.31	-4.4145
21614	14.2403	0.5948	-0.3072	-4.3746
21617	14.2279	0.5989	-0.3126	-4.4476
21620	14.2197	0.5989	-0.3186	-4.5304
21623	14.232	0.5907	-0.3142	-4.4717
21626	14.2403	0.5948	-0.3114	-4.4344
21629	14.2444	0.5743	-0.3123	-4.4485
21633	14.2444	0.5784	-0.3215	-4.5796
21636	14.232	0.5907	-0.317	-4.5116
21639	14.2444	0.5825	-0.3135	-4.4656
21642	14.2444	0.5743	-0.3104	-4.4215
21645	14.232	0.5784	-0.3161	-4.4987
21651	14.2485	0.562	-0.3177	-4.5267
21654	14.2526	0.5743	-0.3134	-4.4668
21657	14.2238	0.5661	-0.3113	-4.4279
21660	14.2279	0.5702	-0.3076	-4.3765
21663	14.2526	0.5579	-0.3209	-4.5737
21666	14.2608	0.5579	-0.3189	-4.5478
21669	14.2279	0.5538	-0.3158	-4.4932
21672	14.2238	0.5497	-0.3122	-4.4407
21675	14.232	0.5497	-0.3076	-4.3778
21678	14.2485	0.5456	-0.3227	-4.598
21681	14.2567	0.5579	-0.3196	-4.5564
21684	14.2403	0.5373	-0.3167	-4.5099
21687	14.2403	0.5414	-0.3128	-4.4544
21690	14.2485	0.5373	-0.3082	-4.3914
21693	14.2444	0.5414	-0.324	-4.6152
21696	14.2403	0.5332	-0.3203	-4.5612
21699	14.2403	0.5373	-0.3179	-4.527
21702	14.2238	0.5373	-0.3129	-4.4506
21705	14.2403	0.5291	-0.3095	-4.4074
21708	14.2279	0.5291	-0.325	-4.6241
21711	14.2238	0.5209	-0.3215	-4.573
21714	14.2279	0.5168	-0.3181	-4.5259
21717	14.2238	0.5332	-0.3143	-4.4705
21720	14.2526	0.5086	-0.3096	-4.4126
21723	14.2567	0.5086	-0.3256	-4.642
21726	14.2444	0.5086	-0.3215	-4.5796
21729	14.2444	0.5086	-0.3186	-4.5383
21766	14.2197	0.4922	-0.278	-3.9531
21769	14.2444	0.484	-0.2939	-4.1864
21772	14.2649	0.4717	-0.2904	-4.1425
21775	14.2279	0.484	-0.2867	-4.0791
21778	14.2279	0.4758	-0.2956	-4.2058
21781	14.2444	0.4758	-0.2995	-4.2662
21784	14.2279	0.4676	-0.2957	-4.2072
21787	14.2403	0.4676	-0.2935	-4.1795
21790	14.2115	0.4676	-0.3095	-4.3985
21793	14.2279	0.4676	-0.3059	-4.3523
21796	14.2444	0.4594	-0.3012	-4.2904
21799	14.232	0.4594	-0.3209	-4.5671
21802	14.2279	0.4553	-0.3174	-4.5159
21805	14.232	0.4594	-0.3125	-4.4475
21808	14.2403	0.4512	-0.3086	-4.3945
21811	14.2279	0.443	-0.322	-4.5814
21814	14.232	0.4471	-0.3195	-4.5471
21817	14.2361	0.443	-0.3162	-4.5015
21820	14.2403	0.443	-0.3125	-4.4501
21823	14.2279	0.4471	-0.3084	-4.3879
21826	14.232	0.443	-0.3251	-4.6268
21829	14.232	0.4389	-0.3208	-4.5656
21832	14.2485	0.4307	-0.3177	-4.5267
21835	14.232	0.4389	-0.314	-4.4689
21838	14.2279	0.4307	-0.31	-4.4107
21841	14.2238	0.4184	-0.3272	-4.654
21844	14.232	0.4307	-0.3229	-4.5955
21847	14.2279	0.4184	-0.3197	-4.5487
21853	14.2403	0.4225	-0.3116	-4.4373
21856	14.2197	0.4184	-0.3077	-4.3754
21859	14.2156	0.4184	-0.3263	-4.6385
21862	14.2197	0.4061	-0.3224	-4.5844
21865	14.2238	0.4102	-0.318	-4.5232
21868	14.2403	0.402	-0.3141	-4.4729
21871	14.2197	0.3897	-0.3099	-4.4067
21874	14.2238	0.402	-0.3065	-4.3596
21877	14.2197	0.3856	-0.305	-4.337
21880	14.2156	0.402	-0.3204	-4.5547
21883	14.2238	0.3979	-0.3163	-4.499
21886	14.2197	0.402	-0.3125	-4.4437
21889	14.2403	0.3856	-0.3302	-4.7021
21892	14.2444	0.3856	-0.3261	-4.6451
21895	14.232	0.3856	-0.322	-4.5827
21898	14.2238	0.3815	-0.318	-4.5232
21901	14.232	0.3897	-0.3138	-4.466
21904	14.2238	0.3733	-0.3112	-4.4265
21907	14.2731	0.3774	-0.3116	-4.4475
21910	14.232	0.3774	-0.3245	-4.6183
21913	14.2238	0.3692	-0.3198	-4.5488
21916	14.232	0.3815	-0.3157	-4.4931
21919	14.2279	0.3733	-0.3132	-4.4562
21922	14.2485	0.361	-0.3136	-4.4683
21925	14.2156	0.361	-0.3264	-4.64
21928	14.2238	0.3569	-0.3219	-4.5786
21931	14.2444	0.361	-0.3176	-4.524
21934	14.2238	0.361	-0.3152	-4.4833
21940	14.2403	0.3528	-0.3075	-4.3789
21943	14.232	0.3487	-0.311	-4.4262
21946	14.2156	0.3446	-0.3212	-4.566
21949	14.2444	0.3528	-0.3183	-4.534
21952	14.2238	0.3405	-0.314	-4.4663
21955	14.2485	0.3405	-0.3101	-4.4185
21958	14.2238	0.3405	-0.3279	-4.664
21961	14.2485	0.3323	-0.3233	-4.6065
21964	14.2279	0.3323	-0.3208	-4.5643
21967	14.2403	0.3282	-0.3163	-4.5042
21970	14.2526	0.3405	-0.3126	-4.4554
21973	14.2279	0.3323	-0.3088	-4.3936
21977	14.2444	0.3158	-0.3276	-4.6665
21980	14.2115	0.324	-0.3222	-4.5789
21983	14.2156	0.324	-0.3177	-4.5163
21986	14.2197	0.3158	-0.3139	-4.4636
21989	14.2444	0.3199	-0.3098	-4.4129
21992	14.2156	0.3076	-0.3077	-4.3741
21995	14.2444	0.3076	-0.325	-4.6294
21998	14.2403	0.3076	-0.3206	-4.5654
22001	14.2485	0.3158	-0.3163	-4.5068
22004	14.2238	0.2953	-0.3127	-4.4478
22007	14.2279	0.2994	-0.3099	-4.4092
22010	14.2896	0.3035	-0.3276	-4.6813
22013	14.232	0.2912	-0.3229	-4.5955
22016	14.2238	0.2994	-0.3187	-4.5331
22019	14.2485	0.2912	-0.3148	-4.4854
22025	14.2485	0.283	-0.3088	-4.3999
22028	14.232	0.2871	-0.3053	-4.345
22031	14.2526	0.2789	-0.3219	-4.5879
22034	14.232	0.283	-0.3179	-4.5244
22037	14.2444	0.2789	-0.315	-4.487
22040	14.2444	0.2666	-0.3115	-4.4371
22043	14.2485	0.2707	-0.3231	-4.6037
22046	14.2444	0.2666	-0.3251	-4.6308
22049	14.232	0.2666	-0.3206	-4.5628
22052	14.2444	0.2666	-0.318	-4.5297
22055	14.2279	0.2666	-0.3138	-4.4647
22058	14.2485	0.2871	-0.31	-4.417
22061	14.2444	0.2666	-0.3285	-4.6793
22064	14.232	0.2707	-0.3244	-4.6169
22067	14.2485	0.2625	-0.3215	-4.5809
22070	14.2403	0.2543	-0.3174	-4.5199
22073	14.2444	0.2502	-0.3133	-4.4628
22076	14.232	0.242	-0.334	-4.7535
22079	14.2403	0.242	-0.3291	-4.6865
22082	14.2403	0.2461	-0.3255	-4.6352
22085	14.2238	0.242	-0.3209	-4.5644
22088	14.2526	0.2338	-0.3168	-4.5152
22091	14.2444	0.242	-0.3126	-4.4528
22094	14.232	0.2379	-0.3279	-4.6667
22097	14.2403	0.2379	-0.3234	-4.6053
22100	14.2403	0.2338	-0.3183	-4.5327
22103	14.2279	0.2256	-0.3135	-4.4605
22106	14.2403	0.2502	-0.3088	-4.3974
22142	14.2649	0.2092	-0.2652	-3.7831
22145	14.2279	0.2092	-0.2679	-3.8117
22148	14.2485	0.2133	-0.2641	-3.763
22151	14.2403	0.2092	-0.2605	-3.7096
22154	14.2444	0.2133	-0.2579	-3.6736
22157	14.2279	0.2051	-0.2545	-3.621
22160	14.2197	0.2051	-0.251	-3.5691
22163	14.2567	0.201	-0.2476	-3.53
22166	14.2238	0.201	-0.2444	-3.4763
22169	14.2115	0.1969	-0.2422	-3.442
22172	14.2485	0.201	-0.239	-3.4054
22175	14.269	0.2051	-0.2358	-3.3646
22178	14.2444	0.1969	-0.2325	-3.3118
22181	14.2485	0.201	-0.2294	-3.2686
22184	14.2361	0.2051	-0.2278	-3.243
22187	14.2731	0.1969	-0.2245	-3.2043
22190	14.2197	0.1969	-0.2218	-3.1539
22193	14.2238	0.1969	-0.2189	-3.1136
22196	14.2608	0.1969	-0.216	-3.0803
22199	14.2485	0.1969	-0.2143	-3.0534
22202	14.2279	0.1969	-0.2115	-3.0092
22205	14.2238	0.1969	-0.2088	-2.9699
22208	14.2403	0.1928	-0.206	-2.9335
22211	14.2279	0.1969	-0.2036	-2.8968
22214	14.2526	0.201	-0.2024	-2.8847
22217	14.2279	0.201	-0.1994	-2.837
22220	14.2567	0.1846	-0.1969	-2.8071
22226	14.2403	0.1887	-0.1918	-2.7313
22229	14.232	0.1887	-0.1905	-2.7112
22232	14.2485	0.1846	-0.1881	-2.6801
22235	14.2279	0.1846	-0.1858	-2.6435
22238	14.2403	0.1805	-0.1833	-2.6102
22241	14.2403	0.1887	-0.1811	-2.5789
22244	14.2279	0.1887	-0.1799	-2.5596
22247	14.2238	0.1846	-0.1779	-2.5304
22250	14.232	0.1887	-0.1756	-2.4991
22253	14.2403	0.1887	-0.1734	-2.4693
22256	14.232	0.1846	-0.1716	-2.4422
22259	14.232	0.1846	-0.1703	-2.4237
22262	14.2485	0.1805	-0.168	-2.3937
22265	14.2115	0.1846	-0.1664	-2.3648
22268	14.2444	0.1887	-0.1643	-2.3403
22271	14.2279	0.1805	-0.163	-2.3192
22274	14.2279	0.1887	-0.1612	-2.2935
22277	14.232	0.1846	-0.1593	-2.2672
22280	14.2279	0.1805	-0.1574	-2.2395
22283	14.232	0.1805	-0.1558	-2.2174
22286	14.2444	0.1805	-0.1544	-2.1993
22289	14.2649	0.1764	-0.153	-2.1825
22292	14.2485	0.1846	-0.1511	-2.1529
22295	14.2403	0.1764	-0.1493	-2.1261
22298	14.2197	0.1764	-0.1477	-2.1003
22301	14.2238	0.1805	-0.1465	-2.0838
22304	14.2361	0.1764	-0.1449	-2.0628
22307	14.2485	0.2133	-0.1433	-2.0418
22313	14.2403	0.1805	-0.1402	-1.9965
22316	14.232	0.1805	-0.1392	-1.9811
22320	14.2279	0.1846	-0.1372	-1.9521
22323	14.2279	0.1764	-0.1358	-1.9322
22326	14.2526	0.1764	-0.1345	-1.917
22329	14.2485	0.1723	-0.133	-1.895
22332	14.2526	0.1723	-0.1321	-1.8828
22335	14.2279	0.1764	-0.1305	-1.8567
22338	14.2279	0.1846	-0.129	-1.8354
22341	14.2567	0.1723	-0.1279	-1.8234
22344	14.2444	0.1805	-0.1267	-1.8048
